dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
77,tomato,0,Is your item edible?,Yes.,"[{'grape', 'rhubarb', 'tomato', 'honeydew'}, {'grape', 'rhubarb', 'tomato', 'honeydew'}, {'grape', 'rhubarb', 'tomato', 'honeydew'}, {'grape', 'rhubarb', 'tomato', 'honeydew'}, {'grape', 'rhubarb', 'tomato', 'honeydew'}]","{'grape': 1.25, 'rhubarb': 1.25, 'tomato': 1.25, 'honeydew': 1.25}","{'grape': 0.25, 'rhubarb': 0.25, 'tomato': 0.25, 'honeydew': 0.25}"
77,tomato,1,Is your item a fruit?,Yes.,"[{'grape', 'honeydew'}, {'grape', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'grape', 'honeydew'}, {'grape', 'honeydew'}]","{'grape': 2.333333333333333, 'honeydew': 2.333333333333333, 'tomato': 0.3333333333333333}","{'grape': 0.4667, 'honeydew': 0.4667, 'tomato': 0.0667}"
77,tomato,2,Is your item typically red or orange in color when ripe?,Yes.,"[{'tomato'}, {'tomato', 'honeydew', 'grape', 'rhubarb'}, {'tomato', 'honeydew', 'grape', 'rhubarb'}, {'tomato'}, {'tomato'}]","{'tomato': 3.5, 'honeydew': 0.5, 'grape': 0.5, 'rhubarb': 0.5}","{'tomato': 0.7, 'honeydew': 0.1, 'grape': 0.1, 'rhubarb': 0.1}"
77,tomato,3,Is your item a tomato?,Yes! That's correct.,"[{'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}]",{'tomato': 5.0},{'tomato': 1.0}
78,missile,0,Is your item a type of food?,No.,"[{'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}]","{'missile': 1.25, 'catapult': 1.25, 'slingshot': 1.25, 'bazooka': 1.25}","{'missile': 0.25, 'catapult': 0.25, 'slingshot': 0.25, 'bazooka': 0.25}"
78,missile,1,Is your item a weapon?,Yes.,"[{'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}, {'missile', 'catapult', 'slingshot', 'bazooka'}]","{'missile': 1.25, 'catapult': 1.25, 'slingshot': 1.25, 'bazooka': 1.25}","{'missile': 0.25, 'catapult': 0.25, 'slingshot': 0.25, 'bazooka': 0.25}"
78,missile,2,Is your item a projectile weapon?,Yes.,"[{'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}]","{'missile': 1.6666666666666665, 'catapult': 1.6666666666666665, 'slingshot': 1.6666666666666665}","{'missile': 0.3333, 'catapult': 0.3333, 'slingshot': 0.3333}"
78,missile,3,Is your item a long-range projectile weapon?,Yes.,"[{'missile', 'bazooka'}, {'missile', 'catapult', 'bazooka'}, {'missile', 'bazooka'}, {'missile', 'catapult', 'bazooka'}, {'missile', 'catapult', 'bazooka'}]","{'missile': 1.9999999999999998, 'bazooka': 1.9999999999999998, 'catapult': 1.0}","{'missile': 0.4, 'bazooka': 0.4, 'catapult': 0.2}"
78,missile,4,Is your item a missile?,Yes! That's correct.,"[{'missile'}, {'missile', 'catapult', 'bazooka', 'slingshot'}, {'missile'}, {'missile'}, {'missile'}]","{'missile': 4.25, 'catapult': 0.25, 'bazooka': 0.25, 'slingshot': 0.25}","{'missile': 0.85, 'catapult': 0.05, 'bazooka': 0.05, 'slingshot': 0.05}"
79,rocket,0,Is your item a fruit or vegetable?,No.,"[{'crowbar', 'cannon', 'grenade', 'rocket'}, {'crowbar', 'cannon', 'grenade', 'rocket'}, {'crowbar', 'cannon', 'grenade', 'rocket'}, {'crowbar', 'cannon', 'grenade', 'rocket'}, {'crowbar', 'cannon', 'grenade', 'rocket'}]","{'crowbar': 1.25, 'cannon': 1.25, 'grenade': 1.25, 'rocket': 1.25}","{'crowbar': 0.25, 'cannon': 0.25, 'grenade': 0.25, 'rocket': 0.25}"
79,rocket,1,Is your item a man-made object?,Yes.,"[{'crowbar', 'cannon', 'grenade'}, {'cannon', 'grenade', 'rocket'}, {'crowbar', 'cannon', 'grenade', 'rocket'}, {'cannon', 'grenade', 'rocket'}, {'crowbar', 'cannon', 'grenade', 'rocket'}]","{'crowbar': 0.8333333333333333, 'cannon': 1.5, 'grenade': 1.5, 'rocket': 1.1666666666666665}","{'crowbar': 0.1667, 'cannon': 0.3, 'grenade': 0.3, 'rocket': 0.2333}"
79,rocket,2,Is your item used for transportation?,Yes.,"[{'rocket'}, {'rocket'}, {'rocket'}, {'rocket'}, {'rocket'}]",{'rocket': 5.0},{'rocket': 1.0}
79,rocket,3,Is your item capable of flying?,Yes.,"[{'rocket'}, {'rocket'}, {'rocket'}, {'rocket'}, {'rocket'}]",{'rocket': 5.0},{'rocket': 1.0}
79,rocket,4,Is your item a rocket?,Yes! That's correct.,"[{'rocket'}, {'crowbar', 'grenade', 'rocket', 'cannon'}, {'rocket'}, {'rocket'}, {'rocket'}]","{'rocket': 4.25, 'crowbar': 0.25, 'grenade': 0.25, 'cannon': 0.25}","{'rocket': 0.85, 'crowbar': 0.05, 'grenade': 0.05, 'cannon': 0.05}"
80,axe,0,Is the item you have in mind an object?,Yes.,"[{'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}]","{'pickle': 0.625, 'catapult': 0.625, 'bazooka': 0.625, 'corn': 0.625, 'cucumber': 0.625, 'cannon': 0.625, 'potato': 0.625, 'axe': 0.625}","{'pickle': 0.125, 'catapult': 0.125, 'bazooka': 0.125, 'corn': 0.125, 'cucumber': 0.125, 'cannon': 0.125, 'potato': 0.125, 'axe': 0.125}"
80,axe,1,Is the item you have in mind a weapon?,Yes.,"[{'cannon', 'axe', 'catapult', 'bazooka'}, {'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'cannon', 'axe', 'catapult', 'bazooka'}, {'cannon', 'axe', 'catapult', 'bazooka'}, {'cannon', 'axe', 'catapult', 'bazooka'}]","{'cannon': 1.125, 'axe': 1.125, 'catapult': 1.125, 'bazooka': 1.125, 'pickle': 0.125, 'corn': 0.125, 'cucumber': 0.125, 'potato': 0.125}","{'cannon': 0.225, 'axe': 0.225, 'catapult': 0.225, 'bazooka': 0.225, 'pickle': 0.025, 'corn': 0.025, 'cucumber': 0.025, 'potato': 0.025}"
80,axe,2,Is the item you have in mind a projectile weapon?,No.,"[{'axe'}, {'axe'}, {'axe'}, {'axe'}, {'axe'}]",{'axe': 5.0},{'axe': 1.0}
80,axe,3,Is the item you have in mind a melee weapon?,Yes.,"[{'axe'}, {'axe'}, {'axe'}, {'axe'}, {'axe'}]",{'axe': 5.0},{'axe': 1.0}
80,axe,4,Is the item you have in mind primarily used for cutting or chopping?,Yes.,"[{'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'axe'}, {'axe'}, {'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'axe'}]","{'pickle': 0.25, 'catapult': 0.25, 'bazooka': 0.25, 'corn': 0.25, 'cucumber': 0.25, 'cannon': 0.25, 'potato': 0.25, 'axe': 3.25}","{'pickle': 0.05, 'catapult': 0.05, 'bazooka': 0.05, 'corn': 0.05, 'cucumber': 0.05, 'cannon': 0.05, 'potato': 0.05, 'axe': 0.65}"
80,axe,5,Is the item you have in mind made of metal?,Yes.,"[{'axe'}, {'axe'}, {'axe'}, {'axe'}, {'axe'}]",{'axe': 5.0},{'axe': 1.0}
80,axe,6,Is the item you have in mind an axe?,Yes! That's correct.,"[{'pickle', 'catapult', 'bazooka', 'corn', 'cucumber', 'cannon', 'potato', 'axe'}, {'axe'}, {'axe'}, {'axe'}, {'axe'}]","{'pickle': 0.125, 'catapult': 0.125, 'bazooka': 0.125, 'corn': 0.125, 'cucumber': 0.125, 'cannon': 0.125, 'potato': 0.125, 'axe': 4.125}","{'pickle': 0.025, 'catapult': 0.025, 'bazooka': 0.025, 'corn': 0.025, 'cucumber': 0.025, 'cannon': 0.025, 'potato': 0.025, 'axe': 0.825}"
81,potato,0,Is your item an edible object?,Yes.,"[{'mushroom', 'radish', 'potato', 'turnip'}, {'mushroom', 'radish', 'potato', 'turnip'}, {'mushroom', 'radish', 'potato', 'turnip'}, {'mushroom', 'radish', 'potato', 'turnip'}, {'mushroom', 'radish', 'potato', 'turnip'}]","{'mushroom': 1.25, 'radish': 1.25, 'potato': 1.25, 'turnip': 1.25}","{'mushroom': 0.25, 'radish': 0.25, 'potato': 0.25, 'turnip': 0.25}"
81,potato,1,Is your item a vegetable?,Yes.,"[{'radish', 'potato', 'turnip'}, {'radish', 'potato', 'turnip'}, {'radish', 'potato', 'turnip'}, {'radish', 'potato', 'turnip'}, {'radish', 'potato', 'turnip'}]","{'radish': 1.6666666666666665, 'potato': 1.6666666666666665, 'turnip': 1.6666666666666665}","{'radish': 0.3333, 'potato': 0.3333, 'turnip': 0.3333}"
81,potato,2,Is your item commonly used in cooking?,Yes.,"[{'radish', 'potato', 'turnip'}, {'mushroom', 'radish', 'potato', 'turnip'}, {'radish', 'potato', 'turnip'}, {'potato', 'turnip'}, {'potato', 'turnip'}]","{'radish': 0.9166666666666665, 'potato': 1.9166666666666665, 'turnip': 1.9166666666666665, 'mushroom': 0.25}","{'radish': 0.1833, 'potato': 0.3833, 'turnip': 0.3833, 'mushroom': 0.05}"
81,potato,3,Is your item a root vegetable?,Yes.,"[{'radish', 'potato', 'turnip'}, {'radish', 'potato', 'turnip'}, {'turnip', 'mushroom', 'potato', 'radish'}, {'turnip', 'mushroom', 'potato', 'radish'}, {'radish', 'potato', 'turnip'}]","{'radish': 1.4999999999999998, 'potato': 1.4999999999999998, 'turnip': 1.4999999999999998, 'mushroom': 0.5}","{'radish': 0.3, 'potato': 0.3, 'turnip': 0.3, 'mushroom': 0.1}"
81,potato,4,Is your item a turnip?,No.,"[{'potato', 'radish'}, {'potato', 'radish'}, {'potato', 'radish'}, {'potato', 'radish'}, {'potato', 'radish'}]","{'potato': 2.5, 'radish': 2.5}","{'potato': 0.5, 'radish': 0.5}"
81,potato,5,Is your item a radish?,No.,"[{'turnip', 'mushroom', 'potato', 'radish'}, {'turnip', 'mushroom', 'potato', 'radish'}, {'potato'}, {'potato'}, {'turnip', 'mushroom', 'potato', 'radish'}]","{'turnip': 0.75, 'mushroom': 0.75, 'potato': 2.75, 'radish': 0.75}","{'turnip': 0.15, 'mushroom': 0.15, 'potato': 0.55, 'radish': 0.15}"
81,potato,6,Is your item a potato?,Yes! That's correct.,"[{'turnip', 'mushroom', 'potato', 'radish'}, {'potato'}, {'turnip', 'mushroom', 'potato', 'radish'}, {'potato'}, {'turnip', 'mushroom', 'potato', 'radish'}]","{'turnip': 0.75, 'mushroom': 0.75, 'potato': 2.75, 'radish': 0.75}","{'turnip': 0.15, 'mushroom': 0.15, 'potato': 0.55, 'radish': 0.15}"
82,peas,0,Is the item a food?,Yes.,"[{'beans', 'peas', 'cauliflower', 'cabbage'}, {'beans', 'peas', 'cauliflower', 'cabbage'}, {'beans', 'peas', 'cauliflower', 'cabbage'}, {'beans', 'peas', 'cauliflower', 'cabbage'}, {'beans', 'peas', 'cauliflower', 'cabbage'}]","{'beans': 1.25, 'peas': 1.25, 'cauliflower': 1.25, 'cabbage': 1.25}","{'beans': 0.25, 'peas': 0.25, 'cauliflower': 0.25, 'cabbage': 0.25}"
82,peas,1,Is the item a vegetable?,Yes.,"[{'beans', 'cauliflower', 'cabbage', 'peas'}, {'cauliflower', 'cabbage'}, {'cauliflower', 'cabbage'}, {'beans', 'cauliflower', 'cabbage', 'peas'}, {'cauliflower', 'cabbage'}]","{'beans': 0.5, 'cauliflower': 2.0, 'cabbage': 2.0, 'peas': 0.5}","{'beans': 0.1, 'cauliflower': 0.4, 'cabbage': 0.4, 'peas': 0.1}"
82,peas,2,Is the item green when it is fresh?,Yes.,"[{'cabbage'}, {'cabbage'}, {'cabbage'}, {'cabbage'}, {'cabbage'}]",{'cabbage': 5.0},{'cabbage': 1.0}
82,peas,3,Is the item round in shape?,No.,"[{'beans', 'cauliflower', 'cabbage', 'peas'}, {'beans', 'cauliflower', 'cabbage', 'peas'}, {'None'}, {'beans', 'cauliflower', 'cabbage', 'peas'}, {'beans', 'cauliflower', 'cabbage', 'peas'}]","{'beans': 1.0, 'cauliflower': 1.0, 'cabbage': 1.0, 'peas': 1.0, 'None': 1.0}","{'beans': 0.2, 'cauliflower': 0.2, 'cabbage': 0.2, 'peas': 0.2, 'None': 0.2}"
82,peas,4,Is the item a cabbage?,No.,"[{'None'}, {'None'}, {'beans'}, {'None'}, {'None'}]","{'None': 4.0, 'beans': 1.0}","{'None': 0.8, 'beans': 0.2}"
82,peas,5,Is the item a cauliflower?,No.,"[{'beans'}, {'beans', 'peas'}, {'beans', 'peas'}, {'None'}, {'beans', 'cauliflower', 'cabbage', 'peas'}]","{'beans': 2.25, 'peas': 1.25, 'None': 1.0, 'cauliflower': 0.25, 'cabbage': 0.25}","{'beans': 0.45, 'peas': 0.25, 'None': 0.2, 'cauliflower': 0.05, 'cabbage': 0.05}"
82,peas,6,Is the item a pea?,Yes! That's correct.,"[{'beans', 'cauliflower', 'cabbage', 'peas'}, {'beans', 'cauliflower', 'cabbage', 'peas'}, {'beans', 'cauliflower', 'cabbage', 'peas'}, {'beans', 'cauliflower', 'cabbage', 'peas'}, {'beans', 'cauliflower', 'cabbage', 'peas'}]","{'beans': 1.25, 'cauliflower': 1.25, 'cabbage': 1.25, 'peas': 1.25}","{'beans': 0.25, 'cauliflower': 0.25, 'cabbage': 0.25, 'peas': 0.25}"
83,mushroom,0,Is the item you have in mind a tool?,No.,"[{'mushroom', 'broccoli', 'onions', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}, {'stick', 'onions', 'mushroom', 'broccoli', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}]","{'mushroom': 1.2, 'broccoli': 1.2, 'onions': 1.2, 'carrot': 1.2, 'stick': 0.2}","{'mushroom': 0.24, 'broccoli': 0.24, 'onions': 0.24, 'carrot': 0.24, 'stick': 0.04}"
83,mushroom,1,Is the item you have in mind edible?,Yes.,"[{'mushroom', 'broccoli', 'onions', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}, {'mushroom', 'broccoli', 'onions', 'carrot'}]","{'mushroom': 1.25, 'broccoli': 1.25, 'onions': 1.25, 'carrot': 1.25}","{'mushroom': 0.25, 'broccoli': 0.25, 'onions': 0.25, 'carrot': 0.25}"
83,mushroom,2,Is the item you have in mind a vegetable?,No.,"[{'mushroom'}, {'mushroom'}, {'mushroom'}, {'mushroom'}, {'mushroom', 'onions'}]","{'mushroom': 4.5, 'onions': 0.5}","{'mushroom': 0.9, 'onions': 0.1}"
83,mushroom,3,Is the item you have in mind a type of fungi?,Yes.,"[{'mushroom'}, {'mushroom'}, {'mushroom'}, {'mushroom'}, {'mushroom'}]",{'mushroom': 5.0},{'mushroom': 1.0}
83,mushroom,4,Is the item you have in mind commonly used in cooking?,Yes.,"[{'mushroom'}, {'mushroom'}, {'onions', 'mushroom', 'carrot', 'broccoli'}, {'mushroom'}, {'mushroom'}]","{'mushroom': 4.25, 'onions': 0.25, 'carrot': 0.25, 'broccoli': 0.25}","{'mushroom': 0.85, 'onions': 0.05, 'carrot': 0.05, 'broccoli': 0.05}"
83,mushroom,5,Is the item you have in mind often used as a seasoning or flavor enhancer?,Yes.,"[{'mushroom'}, {'mushroom'}, {'mushroom'}, {'onions', 'mushroom', 'carrot', 'broccoli'}, {'mushroom'}]","{'mushroom': 4.25, 'onions': 0.25, 'carrot': 0.25, 'broccoli': 0.25}","{'mushroom': 0.85, 'onions': 0.05, 'carrot': 0.05, 'broccoli': 0.05}"
83,mushroom,6,Is the item you have in mind commonly referred to as a mushroom?,Yes! That's correct.,"[{'mushroom'}, {'mushroom'}, {'mushroom'}, {'mushroom'}, {'mushroom'}]",{'mushroom': 5.0},{'mushroom': 1.0}
84,lime,0,Is the item you have a type of fruit?,Yes.,"[{'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}]","{'prune': 1.25, 'grapefruit': 1.25, 'banana': 1.25, 'lime': 1.25}","{'prune': 0.25, 'grapefruit': 0.25, 'banana': 0.25, 'lime': 0.25}"
84,lime,1,Is the item you have a type of citrus fruit?,Yes.,"[{'grapefruit', 'lime'}, {'grapefruit', 'lime'}, {'grapefruit', 'lime'}, {'grapefruit', 'lime'}, {'grapefruit', 'lime'}]","{'grapefruit': 2.5, 'lime': 2.5}","{'grapefruit': 0.5, 'lime': 0.5}"
84,lime,2,Is the item you have yellow in color when it is ripe?,No.,"[{'grapefruit', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'grapefruit', 'lime'}]","{'grapefruit': 1.75, 'lime': 1.75, 'prune': 0.75, 'banana': 0.75}","{'grapefruit': 0.35, 'lime': 0.35, 'prune': 0.15, 'banana': 0.15}"
84,lime,3,Is the item you have green in color when it is ripe?,Yes.,"[{'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}]","{'prune': 1.25, 'grapefruit': 1.25, 'banana': 1.25, 'lime': 1.25}","{'prune': 0.25, 'grapefruit': 0.25, 'banana': 0.25, 'lime': 0.25}"
84,lime,4,Is the item you have typically sour in taste?,Yes.,"[{'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'lime'}]","{'prune': 1.0, 'grapefruit': 1.0, 'banana': 1.0, 'lime': 2.0}","{'prune': 0.2, 'grapefruit': 0.2, 'banana': 0.2, 'lime': 0.4}"
84,lime,5,"Based on your answers, the item you have is a lime.",Yes! That's correct. Well done!,"[{'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'prune', 'grapefruit', 'banana', 'lime'}, {'zucchini', 'mushroom', 'lime', 'beans', 'prune', 'grapefruit', 'banana'}]","{'prune': 1.1428571428571428, 'grapefruit': 1.1428571428571428, 'banana': 1.1428571428571428, 'lime': 1.1428571428571428, 'zucchini': 0.14285714285714285, 'mushroom': 0.14285714285714285, 'beans': 0.14285714285714285}","{'prune': 0.2286, 'grapefruit': 0.2286, 'banana': 0.2286, 'lime': 0.2286, 'zucchini': 0.0286, 'mushroom': 0.0286, 'beans': 0.0286}"
85,banana,0,Is the item a type of fruit?,Yes.,"[{'banana', 'tangerine', 'peach', 'cranberry'}, {'banana', 'tangerine', 'peach', 'cranberry'}, {'banana', 'tangerine', 'peach', 'cranberry'}, {'banana', 'tangerine', 'peach', 'cranberry'}, {'banana', 'tangerine', 'peach', 'cranberry'}]","{'banana': 1.25, 'tangerine': 1.25, 'peach': 1.25, 'cranberry': 1.25}","{'banana': 0.25, 'tangerine': 0.25, 'peach': 0.25, 'cranberry': 0.25}"
85,banana,1,Is the item a small fruit?,No.,"[{'peach', 'cranberry', 'banana', 'tangerine'}, {'banana', 'peach'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'peach', 'cranberry', 'banana', 'tangerine'}]","{'peach': 1.5, 'cranberry': 1.0, 'banana': 1.5, 'tangerine': 1.0}","{'peach': 0.3, 'cranberry': 0.2, 'banana': 0.3, 'tangerine': 0.2}"
85,banana,2,Is the item orange in color?,No.,"[{'banana', 'peach'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'banana', 'peach'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'banana'}]","{'banana': 2.5, 'peach': 1.5, 'cranberry': 0.5, 'tangerine': 0.5}","{'banana': 0.5, 'peach': 0.3, 'cranberry': 0.1, 'tangerine': 0.1}"
85,banana,3,Is the item a type of berry?,No.,"[{'peach', 'cranberry', 'banana', 'tangerine'}, {'banana', 'peach'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'peach', 'cranberry', 'banana', 'tangerine'}]","{'peach': 1.5, 'cranberry': 1.0, 'banana': 1.5, 'tangerine': 1.0}","{'peach': 0.3, 'cranberry': 0.2, 'banana': 0.3, 'tangerine': 0.2}"
85,banana,4,Is the item commonly eaten raw?,Yes.,"[{'peach'}, {'banana', 'peach'}, {'banana', 'peach'}, {'banana', 'peach'}, {'banana', 'peach'}]","{'peach': 3.0, 'banana': 2.0}","{'peach': 0.6, 'banana': 0.4}"
85,banana,5,Is the item typically yellow in color when ripe?,Yes.,"[{'banana'}, {'banana'}, {'peach', 'cranberry', 'banana', 'tangerine'}, {'banana'}, {'banana'}]","{'banana': 4.25, 'peach': 0.25, 'cranberry': 0.25, 'tangerine': 0.25}","{'banana': 0.85, 'peach': 0.05, 'cranberry': 0.05, 'tangerine': 0.05}"
85,banana,6,Is the item a banana?,Yes! That's correct.,"[{'banana'}, {'banana'}, {'banana'}, {'banana'}, {'banana'}]",{'banana': 5.0},{'banana': 1.0}
86,coconut,0,Is the item you're thinking of a fruit?,Yes.,"[{'coconut', 'raspberry', 'lemon', 'orange'}, {'coconut', 'raspberry', 'lemon', 'orange'}, {'coconut', 'raspberry', 'lemon', 'orange'}, {'coconut', 'raspberry', 'lemon', 'orange'}, {'coconut', 'raspberry', 'lemon', 'orange'}]","{'coconut': 1.25, 'raspberry': 1.25, 'lemon': 1.25, 'orange': 1.25}","{'coconut': 0.25, 'raspberry': 0.25, 'lemon': 0.25, 'orange': 0.25}"
86,coconut,1,Is the item you're thinking of citrus?,No.,"[{'coconut', 'raspberry'}, {'coconut', 'raspberry'}, {'coconut', 'raspberry'}, {'coconut', 'raspberry'}, {'coconut', 'raspberry'}]","{'coconut': 2.5, 'raspberry': 2.5}","{'coconut': 0.5, 'raspberry': 0.5}"
86,coconut,2,Is the item you're thinking of red or purple in color?,No.,"[{'coconut'}, {'coconut'}, {'coconut'}, {'lemon', 'coconut', 'raspberry', 'orange'}, {'lemon', 'coconut', 'raspberry', 'orange'}]","{'coconut': 3.5, 'lemon': 0.5, 'raspberry': 0.5, 'orange': 0.5}","{'coconut': 0.7, 'lemon': 0.1, 'raspberry': 0.1, 'orange': 0.1}"
86,coconut,3,Is the item you're thinking of round in shape?,Yes.,"[{'coconut'}, {'coconut'}, {'None'}, {'lemon', 'coconut', 'raspberry', 'orange'}, {'lemon', 'coconut', 'raspberry', 'orange'}]","{'coconut': 2.5, 'None': 1.0, 'lemon': 0.5, 'raspberry': 0.5, 'orange': 0.5}","{'coconut': 0.5, 'None': 0.2, 'lemon': 0.1, 'raspberry': 0.1, 'orange': 0.1}"
86,coconut,4,Is the item you're thinking of small in size?,No.,"[{'lemon', 'coconut', 'raspberry', 'orange'}, {'lemon', 'coconut', 'raspberry', 'orange'}, {'lemon', 'coconut', 'raspberry', 'orange'}, {'coconut'}, {'lemon', 'coconut', 'raspberry', 'orange'}]","{'lemon': 1.0, 'coconut': 2.0, 'raspberry': 1.0, 'orange': 1.0}","{'lemon': 0.2, 'coconut': 0.4, 'raspberry': 0.2, 'orange': 0.2}"
86,coconut,5,Is the item you're thinking of yellow in color?,Yes.,"[{'None'}, {'lemon'}, {'lemon'}, {'lemon'}, {'coconut'}]","{'None': 1.0, 'lemon': 3.0, 'coconut': 1.0}","{'None': 0.2, 'lemon': 0.6, 'coconut': 0.2}"
86,coconut,6,Is the item you're thinking of often used in cooking or baking?,Yes.,"[{'coconut'}, {'coconut'}, {'None'}, {'None'}, {'coconut'}]","{'coconut': 3.0, 'None': 2.0}","{'coconut': 0.6, 'None': 0.4}"
86,coconut,7,Is the item you're thinking of a lemon?,No.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'None'}]",{'None': 5.0},{'None': 1.0}
86,coconut,8,Is the item you're thinking of a coconut?,Yes! That's correct.,"[{'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}]",{'coconut': 5.0},{'coconut': 1.0}
87,carrot,0,Is the item a vegetable?,Yes.,"[{'zucchini', 'lettuce', 'beans', 'carrot'}, {'zucchini', 'lettuce', 'beans', 'carrot'}, {'zucchini', 'lettuce', 'beans', 'carrot'}, {'zucchini', 'lettuce', 'beans', 'carrot'}, {'zucchini', 'lettuce', 'beans', 'carrot'}]","{'zucchini': 1.25, 'lettuce': 1.25, 'beans': 1.25, 'carrot': 1.25}","{'zucchini': 0.25, 'lettuce': 0.25, 'beans': 0.25, 'carrot': 0.25}"
