dialogue_id,intra_dialogue_id,target,question,answer,candidates,candidates_scores,p_distribuition
73,1,grenade,Is the item you have in mind a weapon?,Yes.,"[{'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'grenade', 'cannon'}, {'gun', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}]","{'gun': 5.416666666666667, 'rocket': 3.75, 'grenade': 5.416666666666667, 'cannon': 5.416666666666667}","{'gun': 0.2708, 'rocket': 0.1875, 'grenade': 0.2708, 'cannon': 0.2708}"
73,2,grenade,Is the item you have in mind typically handheld?,Yes.,"[{'gun', 'grenade'}, {'gun', 'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'gun', 'grenade'}, {'gun', 'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'gun', 'grenade'}, {'gun', 'grenade'}, {'gun', 'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'gun', 'grenade'}, {'gun', 'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}]","{'gun': 7.25, 'grenade': 7.25, 'rocket': 2.75, 'cannon': 2.75}","{'gun': 0.3625, 'grenade': 0.3625, 'rocket': 0.1375, 'cannon': 0.1375}"
73,3,grenade,Is the item you have in mind a firearm?,No.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]","{'grenade': 18.5, 'gun': 0.5, 'rocket': 0.5, 'cannon': 0.5}","{'grenade': 0.925, 'gun': 0.025, 'rocket': 0.025, 'cannon': 0.025}"
73,4,grenade,Is the item you have in mind an explosive device?,Yes.,"[{'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}]","{'grenade': 14.75, 'rocket': 1.75, 'gun': 1.75, 'cannon': 1.75}","{'grenade': 0.7375, 'rocket': 0.0875, 'gun': 0.0875, 'cannon': 0.0875}"
73,5,grenade,Is the item you have in mind commonly used for military purposes?,Yes.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}]","{'grenade': 13.25, 'rocket': 2.25, 'gun': 2.25, 'cannon': 2.25}","{'grenade': 0.6625, 'rocket': 0.1125, 'gun': 0.1125, 'cannon': 0.1125}"
73,6,grenade,Is the item you have in mind a grenade?,Yes! That's correct.,"[{'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}, {'rocket', 'grenade', 'gun', 'cannon'}]","{'rocket': 2.5, 'grenade': 12.5, 'gun': 2.5, 'cannon': 2.5}","{'rocket': 0.125, 'grenade': 0.625, 'gun': 0.125, 'cannon': 0.125}"
74,0,bomb,Is your item a fruit?,No.,"[{'rock', 'stone', 'bomb', 'crossbow'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}]","{'rock': 4.650000000000001, 'stone': 4.650000000000001, 'bomb': 4.650000000000001, 'crossbow': 4.650000000000001, 'pumpkin': 1.4}","{'rock': 0.2325, 'stone': 0.2325, 'bomb': 0.2325, 'crossbow': 0.2325, 'pumpkin': 0.07}"
74,1,bomb,Is your item a non-living object?,Yes.,"[{'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb'}, {'stone', 'crossbow', 'pumpkin', 'rock', 'bomb'}, {'rock', 'stone', 'bomb'}, {'rock', 'stone', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'pumpkin'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}, {'rock', 'stone', 'bomb', 'crossbow'}]","{'stone': 5.316666666666666, 'crossbow': 3.4, 'pumpkin': 0.65, 'rock': 5.316666666666666, 'bomb': 5.316666666666666}","{'stone': 0.2658, 'crossbow': 0.17, 'pumpkin': 0.0325, 'rock': 0.2658, 'bomb': 0.2658}"
74,2,bomb,Is your item typically found outdoors?,Yes.,"[{'rock', 'stone'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'pumpkin'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}]","{'rock': 6.799999999999999, 'stone': 6.799999999999999, 'crossbow': 0.8, 'pumpkin': 4.800000000000001, 'bomb': 0.8}","{'rock': 0.34, 'stone': 0.34, 'crossbow': 0.04, 'pumpkin': 0.24, 'bomb': 0.04}"
74,3,bomb,Is your item commonly used for decorative purposes?,No.,"[{'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone'}]","{'rock': 5.550000000000002, 'stone': 5.550000000000002, 'crossbow': 3.0500000000000007, 'pumpkin': 2.8000000000000003, 'bomb': 3.0500000000000007}","{'rock': 0.2775, 'stone': 0.2775, 'crossbow': 0.1525, 'pumpkin': 0.14, 'bomb': 0.1525}"
74,4,bomb,Is your item made of natural materials?,No.,"[{'bomb'}, {'None'}, {'None'}, {'None'}, {'None', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'bomb'}, {'None'}, {'bomb'}, {'None', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None'}, {'bomb'}]","{'bomb': 4.866666666666667, 'None': 11.666666666666666, 'rock': 0.8666666666666666, 'stone': 0.8666666666666666, 'crossbow': 0.8666666666666666, 'pumpkin': 0.8666666666666666}","{'bomb': 0.2433, 'None': 0.5833, 'rock': 0.0433, 'stone': 0.0433, 'crossbow': 0.0433, 'pumpkin': 0.0433}"
74,5,bomb,Is your item made of metal?,Yes.,"[{'None'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None'}, {'None'}, {'None'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None'}, set(), {'None'}, {'None'}, {'None'}, {'bomb'}, {'bomb'}, {'crossbow'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None'}, {'None'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'bomb'}]","{'None': 10.0, 'none': 0.6666666666666666, 'rock': 0.8666666666666666, 'stone': 0.8666666666666666, 'crossbow': 1.8666666666666667, 'pumpkin': 0.8666666666666666, 'bomb': 3.8666666666666663}","{'None': 0.5263, 'none': 0.0351, 'rock': 0.0456, 'stone': 0.0456, 'crossbow': 0.0982, 'pumpkin': 0.0456, 'bomb': 0.2035}"
74,6,bomb,Does your item have a sharp edge or point?,Yes.,"[{'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}, {'crossbow'}]","{'crossbow': 18.366666666666667, 'rock': 0.3666666666666667, 'stone': 0.3666666666666667, 'pumpkin': 0.3666666666666667, 'bomb': 0.3666666666666667, 'none': 0.16666666666666666}","{'crossbow': 0.9183, 'rock': 0.0183, 'stone': 0.0183, 'pumpkin': 0.0183, 'bomb': 0.0183, 'none': 0.0083}"
74,7,bomb,Is your item a crossbow?,No.,"[{'None'}, {'bomb'}, {'None', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}]","{'None': 18.166666666666668, 'bomb': 1.1666666666666667, 'rock': 0.16666666666666666, 'stone': 0.16666666666666666, 'crossbow': 0.16666666666666666, 'pumpkin': 0.16666666666666666}","{'None': 0.9083, 'bomb': 0.0583, 'rock': 0.0083, 'stone': 0.0083, 'crossbow': 0.0083, 'pumpkin': 0.0083}"
74,8,bomb,Is your item a bomb?,Yes! That's correct.,"[{'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'none', 'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'rock', 'stone', 'crossbow', 'bomb'}, {'rock', 'stone', 'crossbow', 'pumpkin', 'bomb'}]","{'bomb': 15.98333333333333, 'rock': 0.9833333333333334, 'stone': 0.9833333333333334, 'crossbow': 0.9833333333333334, 'pumpkin': 0.7333333333333334, 'none': 0.3333333333333333}","{'bomb': 0.7992, 'rock': 0.0492, 'stone': 0.0492, 'crossbow': 0.0492, 'pumpkin': 0.0367, 'none': 0.0167}"
76,0,rhubarb,Is the item you have an edible fruit?,No.,"[{'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}]","{'crowbar': 5.0, 'rifle': 5.0, 'pistol': 5.0, 'whip': 5.0}","{'crowbar': 0.25, 'rifle': 0.25, 'pistol': 0.25, 'whip': 0.25}"
76,1,rhubarb,Is the item you have a tool or weapon?,No.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, set(), {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}]",{'None': 19.0},{'None': 1.0}
76,2,rhubarb,Is the item you have a living organism?,Yes.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'crow'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'crow'}, {'None'}]","{'None': 18.0, 'crow': 2.0}","{'None': 0.9, 'crow': 0.1}"
76,3,rhubarb,Is the item you have a bird?,No.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'crowbar', 'rifle', 'pistol', 'whip'}, set(), {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}]","{'None': 18.0, 'crowbar': 0.25, 'rifle': 0.25, 'pistol': 0.25, 'whip': 0.25}","{'None': 0.9474, 'crowbar': 0.0132, 'rifle': 0.0132, 'pistol': 0.0132, 'whip': 0.0132}"
76,4,rhubarb,Is the item you have a plant?,Yes.,"[{'crowbar', 'rifle', 'pistol', 'whip'}, {'None'}, {'rhubarb'}, {'rhubarb'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'None'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'None'}, {'rhubarb'}, {'None'}, {'None'}, {'None'}, {'crowbar', 'none', 'rifle', 'pistol', 'whip'}, {'None'}]","{'crowbar': 1.2, 'rifle': 1.2, 'pistol': 1.2, 'whip': 1.2, 'None': 12.0, 'rhubarb': 3.0, 'none': 0.2}","{'crowbar': 0.06, 'rifle': 0.06, 'pistol': 0.06, 'whip': 0.06, 'None': 0.6, 'rhubarb': 0.15, 'none': 0.01}"
76,5,rhubarb,Is the item you have a perennial plant?,Yes.,"[{'None'}, {'None'}, {'None'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'None'}, {'None'}, {'None'}, {'None'}, {'rhubarb'}, {'None'}, {'None'}, {'rhubarb'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}]","{'None': 17.0, 'crowbar': 0.25, 'rifle': 0.25, 'pistol': 0.25, 'whip': 0.25, 'rhubarb': 2.0}","{'None': 0.85, 'crowbar': 0.0125, 'rifle': 0.0125, 'pistol': 0.0125, 'whip': 0.0125, 'rhubarb': 0.1}"
76,6,rhubarb,Is the item you have used for culinary purposes?,Yes.,"[{'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'None', 'rifle', 'pistol', 'whip'}, {'None'}, {'rhubarb'}, {'rhubarb'}, {'crowbar', 'none', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'rhubarb'}, {'crowbar', 'None', 'rifle', 'pistol', 'whip'}, {'rhubarb'}, {'crowbar', 'None', 'rifle', 'pistol', 'whip'}, {'crowbar', 'None', 'rifle', 'pistol', 'whip', 'rhubarb'}, {'crowbar', 'None', 'rifle', 'pistol', 'whip'}, {'crowbar', 'none', 'rifle', 'pistol', 'whip'}, {'crowbar', 'none', 'rifle', 'pistol', 'whip'}, {'crowbar', 'None', 'rifle', 'pistol', 'whip'}, {'crowbar', 'none', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'rifle', 'pistol', 'whip'}, {'crowbar', 'plum', 'peach', 'none', 'rifle', 'rhubarb', 'apple', 'pistol', 'whip'}]","{'crowbar': 3.0777777777777784, 'rifle': 3.0777777777777784, 'pistol': 3.0777777777777784, 'whip': 3.0777777777777784, 'None': 2.1666666666666665, 'rhubarb': 4.277777777777778, 'none': 0.9111111111111112, 'plum': 0.1111111111111111, 'peach': 0.1111111111111111, 'apple': 0.1111111111111111}","{'crowbar': 0.1539, 'rifle': 0.1539, 'pistol': 0.1539, 'whip': 0.1539, 'None': 0.1083, 'rhubarb': 0.2139, 'none': 0.0456, 'plum': 0.0056, 'peach': 0.0056, 'apple': 0.0056}"
76,7,rhubarb,Is the item you have commonly used as a vegetable?,Yes.,"[{'rhubarb'}, {'crowbar', 'plum', 'peach', 'none', 'rifle', 'rhubarb', 'apple', 'pistol', 'whip'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'crowbar', 'plum', 'peach', 'none', 'rifle', 'rhubarb', 'apple', 'pistol', 'whip'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]","{'rhubarb': 18.22222222222222, 'crowbar': 0.2222222222222222, 'plum': 0.2222222222222222, 'peach': 0.2222222222222222, 'none': 0.2222222222222222, 'rifle': 0.2222222222222222, 'apple': 0.2222222222222222, 'pistol': 0.2222222222222222, 'whip': 0.2222222222222222}","{'rhubarb': 0.9111, 'crowbar': 0.0111, 'plum': 0.0111, 'peach': 0.0111, 'none': 0.0111, 'rifle': 0.0111, 'apple': 0.0111, 'pistol': 0.0111, 'whip': 0.0111}"
76,8,rhubarb,Is the item you have rhubarb?,Yes! That's correct.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'None'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'crowbar', 'rifle', 'rhubarb', 'pistol', 'whip'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]","{'rhubarb': 18.2, 'None': 1.0, 'crowbar': 0.2, 'rifle': 0.2, 'pistol': 0.2, 'whip': 0.2}","{'rhubarb': 0.91, 'None': 0.05, 'crowbar': 0.01, 'rifle': 0.01, 'pistol': 0.01, 'whip': 0.01}"
77,0,tomato,Is your item edible?,Yes.,"[{'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}]","{'tomato': 5.0, 'grape': 5.0, 'honeydew': 5.0, 'rhubarb': 5.0}","{'tomato': 0.25, 'grape': 0.25, 'honeydew': 0.25, 'rhubarb': 0.25}"
77,1,tomato,Is your item a fruit?,Yes.,"[{'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew'}, {'grape', 'honeydew'}]","{'grape': 6.749999999999998, 'honeydew': 6.749999999999998, 'tomato': 5.249999999999999, 'rhubarb': 1.25}","{'grape': 0.3375, 'honeydew': 0.3375, 'tomato': 0.2625, 'rhubarb': 0.0625}"
77,2,tomato,Is your item typically red or orange in color when ripe?,Yes.,"[{'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}]","{'tomato': 19.25, 'grape': 0.25, 'honeydew': 0.25, 'rhubarb': 0.25}","{'tomato': 0.9625, 'grape': 0.0125, 'honeydew': 0.0125, 'rhubarb': 0.0125}"
77,3,tomato,Is your item a tomato?,Yes! That's correct.,"[{'tomato'}, {'tomato'}, {'tomato'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato'}, {'tomato'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato'}, {'tomato', 'grape', 'honeydew', 'rhubarb'}, {'tomato'}, {'tomato'}, {'tomato'}]","{'tomato': 16.25, 'grape': 1.25, 'honeydew': 1.25, 'rhubarb': 1.25}","{'tomato': 0.8125, 'grape': 0.0625, 'honeydew': 0.0625, 'rhubarb': 0.0625}"
